# print with MP based on the cost matrix: 
#  0->0 =0
#  0->1 =2
#  1->0 =1
#  1->1 =0
POS	Node	State
108	S6	1
108	N10	1
108	S7	1
108	S8	1
108	N11	1
108	S9	1
108	S10	1
108	N12	1
108	S16	1
108	N13	1
108	S15	1
108	N14	1
108	S14	1
108	N15	1
108	S13	1
108	N16	1
108	S11	1
108	S12	1
108	N17	1
108	S19	1
108	N18	1
108	S17	1
108	S18	1
109	N1	1
109	N2	1
109	N3	1
109	N4	1
109	N5	1
109	N6	1
109	N7	1
109	N8	1
109	S2	1
109	S3	1
109	S1	1
109	S4	1
109	N9	1
109	S5	1
109	S6	1
109	N10	1
109	S7	1
109	S8	1
109	N11	1
109	S9	1
109	S10	1
109	N12	1
109	S16	1
109	N13	1
109	S15	1
109	N14	1
109	S14	1
109	N15	1
109	S13	1
109	N16	1
109	S11	1
109	S12	1
109	N17	1
109	S19	1
109	N18	1
109	S17	1
109	S18	1
110	N1	1
110	N2	1
110	N3	1
110	N4	1
110	N5	1
110	N6	1
110	N7	1
110	N8	1
110	S2	1
110	S3	1
110	S1	1
110	S4	1
110	N9	1
110	S5	1
110	S6	1
110	N10	1
110	S7	1
110	S8	1
110	N11	1
110	S9	1
110	S10	1
110	N12	1
110	S16	1
110	N13	1
110	S15	1
110	N14	1
110	S14	1
110	N15	1
110	S13	1
110	N16	1
110	S11	1
110	S12	1
110	N17	1
110	S19	1
110	N18	1
110	S17	1
110	S18	1
111	N1	1
111	N2	1
111	N3	1
111	N4	1
111	N5	1
111	N6	1
111	N7	1
111	N8	1
111	S2	1
111	S3	1
111	S1	1
111	S4	1
111	N9	1
111	S5	1
111	S6	1
111	N10	1
111	S7	1
111	S8	1
111	N11	1
111	S9	1
111	S10	1
111	N12	1
111	S16	1
111	N13	1
111	S15	1
111	N14	1
111	S14	1
111	N15	1
111	S13	1
111	N16	1
111	S11	1
111	S12	1
111	N17	1
111	S19	1
111	N18	1
111	S17	1
111	S18	1
112	N1	1
112	N2	1
112	N3	1
112	N4	1
112	N5	1
112	N6	1
112	N7	1
112	N8	1
112	S2	1
112	S3	1
112	S1	1
112	S4	1
112	N9	1
112	S5	1
112	S6	1
112	N10	1
112	S7	1
112	S8	1
112	N11	1
112	S9	1
112	S10	1
112	N12	1
112	S16	1
112	N13	1
112	S15	1
112	N14	1
112	S14	1
112	N15	1
112	S13	1
112	N16	1
112	S11	1
112	S12	1
112	N17	1
112	S19	1
112	N18	1
112	S17	1
112	S18	1
113	N1	1
113	N2	1
113	N3	1
113	N4	1
113	N5	1
113	N6	1
113	N7	1
113	N8	1
113	S2	1
113	S3	1
113	S1	1
113	S4	1
113	N9	1
113	S5	1
113	S6	1
113	N10	1
113	S7	1
113	S8	1
113	N11	1
113	S9	1
113	S10	1
113	N12	1
113	S16	1
113	N13	1
113	S15	1
113	N14	1
113	S14	1
113	N15	1
113	S13	1
113	N16	1
113	S11	1
113	S12	1
113	N17	1
113	S19	1
113	N18	1
113	S17	1
113	S18	1
114	N1	1
114	N2	1
114	N3	1
114	N4	1
114	N5	1
114	N6	1
114	N7	1
114	N8	1
114	S2	1
114	S3	1
114	S1	1
114	S4	1
114	N9	1
114	S5	1
114	S6	1
114	N10	1
114	S7	1
114	S8	1
114	N11	1
114	S9	1
114	S10	1
114	N12	1
114	S16	1
114	N13	1
114	S15	1
114	N14	1
114	S14	1
114	N15	1
114	S13	1
114	N16	1
114	S11	1
114	S12	1
114	N17	1
114	S19	1
114	N18	1
114	S17	1
114	S18	1
115	N1	1
115	N2	1
115	N3	1
115	N4	1
115	N5	1
115	N6	1
115	N7	1
115	N8	1
115	S2	1
115	S3	1
115	S1	1
115	S4	1
115	N9	1
115	S5	1
115	S6	1
115	N10	1
115	S7	1
115	S8	1
115	N11	1
115	S9	1
115	S10	1
115	N12	1
115	S16	1
115	N13	1
115	S15	1
115	N14	1
115	S14	1
115	N15	1
115	S13	1
115	N16	1
115	S11	1
115	S12	1
115	N17	1
115	S19	1
115	N18	1
115	S17	1
115	S18	1
116	N1	1
116	N2	1
116	N3	1
116	N4	1
116	N5	1
116	N6	1
116	N7	1
116	N8	1
116	S2	1
116	S3	1
116	S1	1
116	S4	1
116	N9	1
116	S5	1
116	S6	1
116	N10	1
116	S7	1
116	S8	1
116	N11	1
116	S9	1
116	S10	1
116	N12	1
116	S16	1
116	N13	1
116	S15	1
116	N14	1
116	S14	1
116	N15	1
116	S13	1
116	N16	1
116	S11	1
116	S12	1
116	N17	1
116	S19	1
116	N18	1
116	S17	1
116	S18	1
117	N1	1
117	N2	1
117	N3	1
117	N4	1
117	N5	1
117	N6	1
117	N7	1
117	N8	1
117	S2	1
117	S3	1
117	S1	1
117	S4	1
117	N9	1
117	S5	1
117	S6	1
117	N10	1
117	S7	1
117	S8	1
117	N11	1
117	S9	1
117	S10	1
117	N12	1
117	S16	1
117	N13	1
117	S15	1
117	N14	1
117	S14	1
117	N15	1
117	S13	1
117	N16	1
117	S11	1
117	S12	1
117	N17	1
117	S19	1
117	N18	1
117	S17	1
117	S18	1
118	N1	1
118	N2	1
118	N3	1
118	N4	1
118	N5	1
118	N6	1
118	N7	1
118	N8	1
118	S2	1
118	S3	1
118	S1	1
118	S4	1
118	N9	1
118	S5	1
118	S6	1
118	N10	1
118	S7	1
118	S8	1
118	N11	1
118	S9	1
118	S10	1
118	N12	1
118	S16	1
118	N13	1
118	S15	1
118	N14	1
118	S14	1
118	N15	1
118	S13	1
118	N16	1
118	S11	1
118	S12	1
118	N17	1
118	S19	1
118	N18	1
118	S17	1
118	S18	1
119	N1	1
119	N2	1
119	N3	1
119	N4	1
119	N5	1
119	N6	1
119	N7	1
119	N8	1
119	S2	1
119	S3	1
119	S1	1
119	S4	1
119	N9	1
119	S5	1
119	S6	1
119	N10	1
119	S7	1
119	S8	1
119	N11	1
119	S9	1
119	S10	1
119	N12	1
119	S16	1
119	N13	1
119	S15	1
119	N14	1
119	S14	1
119	N15	1
119	S13	1
119	N16	1
119	S11	1
119	S12	1
119	N17	1
119	S19	1
119	N18	1
119	S17	1
119	S18	1
120	N1	1
120	N2	1
120	N3	1
120	N4	1
120	N5	1
120	N6	1
120	N7	1
120	N8	1
120	S2	1
120	S3	1
120	S1	1
120	S4	1
120	N9	1
120	S5	1
120	S6	1
120	N10	1
120	S7	1
120	S8	1
120	N11	1
120	S9	1
120	S10	1
120	N12	1
120	S16	1
120	N13	1
120	S15	1
120	N14	1
120	S14	1
120	N15	1
120	S13	1
120	N16	1
120	S11	1
120	S12	1
120	N17	1
120	S19	1
120	N18	1
120	S17	1
120	S18	1
121	N1	1
121	N2	1
121	N3	1
121	N4	1
121	N5	1
121	N6	1
121	N7	1
121	N8	1
121	S2	1
121	S3	1
121	S1	1
121	S4	1
121	N9	1
121	S5	1
121	S6	1
121	N10	1
121	S7	1
121	S8	1
121	N11	1
121	S9	1
121	S10	1
121	N12	1
121	S16	1
121	N13	1
121	S15	1
121	N14	1
121	S14	1
121	N15	1
121	S13	1
121	N16	1
121	S11	1
121	S12	1
121	N17	1
121	S19	1
121	N18	1
121	S17	1
121	S18	1
122	N1	1
122	N2	1
122	N3	1
122	N4	1
122	N5	1
122	N6	1
122	N7	1
122	N8	1
122	S2	1
122	S3	1
122	S1	1
122	S4	1
122	N9	1
122	S5	1
122	S6	1
122	N10	1
122	S7	1
122	S8	1
122	N11	1
122	S9	1
122	S10	1
122	N12	1
122	S16	1
122	N13	1
122	S15	1
122	N14	1
122	S14	1
122	N15	1
122	S13	1
122	N16	1
122	S11	1
122	S12	1
122	N17	1
122	S19	1
122	N18	1
122	S17	1
122	S18	1
123	N1	1
123	N2	1
123	N3	1
123	N4	1
123	N5	1
123	N6	1
123	N7	1
123	N8	1
123	S2	1
123	S3	1
123	S1	1
123	S4	1
123	N9	1
123	S5	1
123	S6	1
123	N10	1
123	S7	1
123	S8	1
123	N11	1
123	S9	1
123	S10	1
123	N12	1
123	S16	1
123	N13	1
123	S15	1
123	N14	1
123	S14	1
123	N15	1
123	S13	1
123	N16	1
123	S11	1
123	S12	1
123	N17	1
123	S19	1
123	N18	1
123	S17	1
123	S18	1
124	N1	1
124	N2	1
124	N3	1
124	N4	1
124	N5	1
124	N6	1
124	N7	1
124	N8	1
124	S2	1
124	S3	1
124	S1	1
124	S4	1
124	N9	1
124	S5	1
124	S6	1
124	N10	1
124	S7	1
124	S8	1
124	N11	1
124	S9	1
124	S10	1
124	N12	1
124	S16	1
124	N13	1
124	S15	1
124	N14	1
124	S14	1
124	N15	1
124	S13	1
124	N16	1
124	S11	1
124	S12	1
124	N17	1
124	S19	1
124	N18	1
124	S17	1
124	S18	1
125	N1	1
125	N2	1
125	N3	1
125	N4	1
125	N5	1
125	N6	1
125	N7	1
125	N8	1
125	S2	1
125	S3	1
125	S1	1
125	S4	1
125	N9	1
125	S5	1
125	S6	1
125	N10	1
125	S7	1
125	S8	1
125	N11	1
125	S9	1
125	S10	1
125	N12	1
125	S16	1
125	N13	1
125	S15	1
125	N14	1
125	S14	1
125	N15	1
125	S13	1
125	N16	1
125	S11	1
125	S12	1
125	N17	1
125	S19	1
125	N18	1
125	S17	1
125	S18	1
126	N1	1
126	N2	1
126	N3	1
126	N4	1
126	N5	1
126	N6	1
126	N7	1
126	N8	1
126	S2	1
126	S3	1
126	S1	1
126	S4	1
126	N9	1
126	S5	1
126	S6	1
126	N10	1
126	S7	1
126	S8	1
126	N11	1
126	S9	1
126	S10	1
126	N12	1
126	S16	1
126	N13	1
126	S15	1
126	N14	1
126	S14	1
126	N15	1
126	S13	1
126	N16	1
126	S11	1
126	S12	1
126	N17	1
126	S19	1
126	N18	1
126	S17	1
126	S18	1
127	N1	1
127	N2	1
127	N3	1
127	N4	1
127	N5	1
127	N6	1
127	N7	1
127	N8	1
127	S2	1
127	S3	1
127	S1	1
127	S4	1
127	N9	1
127	S5	1
127	S6	1
127	N10	1
127	S7	1
127	S8	1
127	N11	1
127	S9	1
127	S10	1
127	N12	1
127	S16	1
127	N13	1
127	S15	1
127	N14	1
127	S14	1
127	N15	1
127	S13	1
127	N16	1
127	S11	1
127	S12	1
127	N17	1
127	S19	1
127	N18	1
127	S17	1
127	S18	1
128	N1	1
128	N2	1
128	N3	1
128	N4	1
128	N5	1
128	N6	1
128	N7	1
128	N8	1
128	S2	1
128	S3	1
128	S1	1
128	S4	1
128	N9	1
128	S5	1
128	S6	1
128	N10	1
128	S7	1
128	S8	1
128	N11	1
128	S9	1
128	S10	1
128	N12	1
128	S16	1
128	N13	1
128	S15	1
128	N14	1
128	S14	1
128	N15	1
128	S13	1
128	N16	1
128	S11	1
128	S12	1
128	N17	1
128	S19	1
128	N18	1
128	S17	1
128	S18	1
129	N1	1
129	N2	1
129	N3	1
129	N4	1
129	N5	1
129	N6	1
129	N7	1
129	N8	1
129	S2	1
129	S3	1
129	S1	1
129	S4	1
129	N9	1
129	S5	1
129	S6	1
129	N10	1
129	S7	1
129	S8	1
129	N11	1
129	S9	1
129	S10	1
129	N12	1
129	S16	1
129	N13	1
129	S15	1
129	N14	1
129	S14	1
129	N15	1
129	S13	1
129	N16	1
129	S11	1
129	S12	1
129	N17	1
129	S19	1
129	N18	1
129	S17	1
129	S18	1
130	N1	1
130	N2	1
130	N3	1
130	N4	1
130	N5	1
130	N6	1
130	N7	1
130	N8	1
130	S2	1
130	S3	1
130	S1	1
130	S4	1
130	N9	1
130	S5	1
130	S6	1
130	N10	1
130	S7	1
130	S8	1
130	N11	1
130	S9	1
130	S10	1
130	N12	1
130	S16	1
130	N13	1
130	S15	1
130	N14	1
130	S14	1
130	N15	1
130	S13	1
130	N16	1
130	S11	1
130	S12	1
130	N17	1
130	S19	1
130	N18	1
130	S17	1
130	S18	1
131	N1	1
131	N2	1
131	N3	1
131	N4	1
131	N5	1
131	N6	1
131	N7	1
131	N8	1
131	S2	1
131	S3	1
131	S1	1
131	S4	1
131	N9	1
131	S5	1
131	S6	1
131	N10	1
131	S7	1
131	S8	1
131	N11	1
131	S9	1
131	S10	1
131	N12	1
131	S16	1
131	N13	1
131	S15	1
131	N14	1
131	S14	1
131	N15	1
131	S13	1
131	N16	1
131	S11	1
131	S12	1
131	N17	1
131	S19	1
131	N18	1
131	S17	1
131	S18	1
132	N1	1
132	N2	1
132	N3	1
132	N4	1
132	N5	1
132	N6	1
132	N7	1
132	N8	1
132	S2	1
132	S3	1
132	S1	1
132	S4	1
132	N9	1
132	S5	1
132	S6	1
132	N10	1
132	S7	1
132	S8	1
132	N11	1
132	S9	1
132	S10	1
132	N12	1
132	S16	1
132	N13	1
132	S15	1
132	N14	1
132	S14	1
132	N15	1
132	S13	1
132	N16	1
132	S11	1
132	S12	1
132	N17	1
132	S19	1
132	N18	1
132	S17	1
132	S18	1
133	N1	1
133	N2	1
133	N3	1
133	N4	1
133	N5	1
133	N6	1
133	N7	1
133	N8	1
133	S2	1
133	S3	1
133	S1	1
133	S4	1
133	N9	1
133	S5	1
133	S6	1
133	N10	1
133	S7	1
133	S8	1
133	N11	1
133	S9	1
133	S10	1
133	N12	1
133	S16	1
133	N13	1
133	S15	1
133	N14	1
133	S14	1
133	N15	1
133	S13	1
133	N16	1
133	S11	1
133	S12	1
133	N17	1
133	S19	1
133	N18	1
133	S17	1
133	S18	1
134	N1	1
134	N2	1
134	N3	1
134	N4	1
134	N5	1
134	N6	1
134	N7	1
134	N8	1
134	S2	1
134	S3	1
134	S1	1
134	S4	1
134	N9	1
134	S5	1
134	S6	1
134	N10	1
134	S7	1
134	S8	1
134	N11	1
134	S9	1
134	S10	1
134	N12	1
134	S16	1
134	N13	1
134	S15	1
134	N14	1
134	S14	1
134	N15	1
134	S13	1
134	N16	1
134	S11	1
134	S12	1
134	N17	1
134	S19	1
134	N18	1
134	S17	1
134	S18	1
135	N1	1
135	N2	1
135	N3	1
135	N4	1
135	N5	1
135	N6	1
135	N7	1
135	N8	1
135	S2	1
135	S3	1
135	S1	1
135	S4	1
135	N9	1
135	S5	1
135	S6	1
135	N10	1
135	S7	1
135	S8	1
135	N11	1
135	S9	1
135	S10	1
135	N12	1
135	S16	1
135	N13	1
135	S15	1
135	N14	1
135	S14	1
135	N15	1
135	S13	1
135	N16	1
135	S11	1
135	S12	1
135	N17	1
135	S19	1
135	N18	1
135	S17	1
135	S18	1
136	N1	1
136	N2	1
136	N3	1
136	N4	1
136	N5	1
136	N6	1
136	N7	1
136	N8	1
136	S2	1
136	S3	1
136	S1	1
136	S4	1
136	N9	1
136	S5	1
136	S6	1
136	N10	1
136	S7	1
136	S8	1
136	N11	1
136	S9	1
136	S10	1
136	N12	1
136	S16	1
136	N13	1
136	S15	1
136	N14	1
136	S14	1
136	N15	1
136	S13	1
136	N16	1
136	S11	1
136	S12	1
136	N17	1
136	S19	1
136	N18	1
136	S17	1
136	S18	1
137	N1	1
137	N2	1
137	N3	1
137	N4	1
137	N5	1
137	N6	1
137	N7	1
137	N8	1
137	S2	1
137	S3	1
137	S1	1
137	S4	1
137	N9	1
137	S5	1
137	S6	1
137	N10	1
137	S7	1
137	S8	1
137	N11	1
137	S9	1
137	S10	1
137	N12	1
137	S16	1
137	N13	1
137	S15	1
137	N14	1
137	S14	1
137	N15	1
137	S13	1
137	N16	1
137	S11	1
137	S12	1
137	N17	1
137	S19	1
137	N18	1
137	S17	1
137	S18	1
138	N1	1
138	N2	1
138	N3	1
138	N4	1
138	N5	1
138	N6	1
138	N7	1
138	N8	1
138	S2	1
138	S3	1
138	S1	1
138	S4	1
138	N9	1
138	S5	1
138	S6	1
138	N10	1
138	S7	1
138	S8	1
138	N11	1
138	S9	1
138	S10	1
138	N12	1
138	S16	1
138	N13	1
138	S15	1
138	N14	1
138	S14	1
138	N15	1
138	S13	1
138	N16	1
138	S11	1
138	S12	1
138	N17	1
138	S19	1
138	N18	1
138	S17	1
138	S18	1
139	N1	1
139	N2	1
139	N3	1
139	N4	1
139	N5	1
139	N6	1
139	N7	1
139	N8	1
139	S2	1
139	S3	1
139	S1	1
139	S4	1
139	N9	1
139	S5	1
139	S6	1
139	N10	1
139	S7	1
139	S8	1
139	N11	1
139	S9	1
139	S10	1
139	N12	1
139	S16	1
139	N13	1
139	S15	1
139	N14	1
139	S14	1
139	N15	1
139	S13	1
139	N16	1
139	S11	1
139	S12	1
139	N17	1
139	S19	1
139	N18	1
139	S17	1
139	S18	1
140	N1	1
140	N2	1
140	N3	1
140	N4	1
140	N5	1
140	N6	1
140	N7	1
140	N8	1
140	S2	1
140	S3	1
140	S1	1
140	S4	1
140	N9	1
140	S5	1
140	S6	1
140	N10	1
140	S7	1
140	S8	1
140	N11	1
140	S9	1
140	S10	1
140	N12	1
140	S16	1
140	N13	1
140	S15	1
140	N14	1
140	S14	1
140	N15	1
140	S13	1
140	N16	1
140	S11	1
140	S12	1
140	N17	1
140	S19	1
140	N18	1
140	S17	1
140	S18	1
141	N1	1
141	N2	1
141	N3	1
141	N4	1
141	N5	1
141	N6	1
141	N7	1
141	N8	1
141	S2	1
141	S3	1
141	S1	1
141	S4	1
141	N9	1
141	S5	1
141	S6	1
141	N10	1
141	S7	1
141	S8	1
141	N11	1
141	S9	1
141	S10	1
141	N12	1
141	S16	1
141	N13	1
141	S15	1
141	N14	1
141	S14	1
141	N15	1
141	S13	1
141	N16	1
141	S11	1
141	S12	1
141	N17	1
141	S19	1
141	N18	1
141	S17	1
141	S18	1
142	N1	1
142	N2	1
142	N3	1
142	N4	1
142	N5	1
142	N6	1
142	N7	1
142	N8	1
142	S2	1
142	S3	1
142	S1	1
142	S4	1
142	N9	1
142	S5	1
142	S6	1
142	N10	1
142	S7	1
142	S8	1
142	N11	1
142	S9	1
142	S10	1
142	N12	1
142	S16	1
142	N13	1
142	S15	1
142	N14	1
142	S14	1
142	N15	1
142	S13	1
142	N16	1
142	S11	1
142	S12	1
142	N17	1
142	S19	1
142	N18	1
142	S17	1
142	S18	1
143	N1	1
143	N2	1
143	N3	1
143	N4	1
143	N5	1
143	N6	1
143	N7	1
143	N8	1
143	S2	1
143	S3	1
143	S1	1
143	S4	1
143	N9	1
143	S5	1
143	S6	1
143	N10	1
143	S7	1
143	S8	1
143	N11	1
143	S9	1
143	S10	1
143	N12	1
143	S16	1
143	N13	1
143	S15	1
143	N14	1
143	S14	1
143	N15	1
143	S13	1
143	N16	1
143	S11	1
143	S12	1
143	N17	1
143	S19	1
143	N18	1
143	S17	1
143	S18	1
144	N1	1
144	N2	1
144	N3	1
144	N4	1
144	N5	1
144	N6	1
144	N7	1
144	N8	1
144	S2	1
144	S3	1
144	S1	1
144	S4	1
144	N9	1
144	S5	1
144	S6	1
144	N10	1
144	S7	1
144	S8	1
144	N11	1
144	S9	1
144	S10	1
144	N12	1
144	S16	1
144	N13	1
144	S15	1
144	N14	1
144	S14	1
144	N15	1
144	S13	1
144	N16	1
144	S11	1
144	S12	1
144	N17	1
144	S19	1
144	N18	1
144	S17	1
144	S18	1
145	N1	1
145	N2	1
145	N3	1
145	N4	1
145	N5	1
145	N6	1
145	N7	1
145	N8	1
145	S2	1
145	S3	1
145	S1	1
145	S4	1
145	N9	1
145	S5	1
145	S6	1
145	N10	1
145	S7	1
145	S8	1
145	N11	1
145	S9	1
145	S10	1
145	N12	1
145	S16	1
145	N13	1
145	S15	1
145	N14	1
145	S14	1
145	N15	1
145	S13	1
145	N16	1
145	S11	1
145	S12	1
145	N17	1
145	S19	1
145	N18	1
145	S17	1
145	S18	1
146	N1	1
146	N2	1
146	N3	1
146	N4	1
146	N5	1
146	N6	1
146	N7	1
146	N8	1
146	S2	1
146	S3	1
146	S1	1
146	S4	1
146	N9	1
146	S5	1
146	S6	1
146	N10	1
146	S7	1
146	S8	1
146	N11	1
146	S9	1
146	S10	1
146	N12	1
146	S16	1
146	N13	1
146	S15	1
146	N14	1
146	S14	1
146	N15	1
146	S13	1
146	N16	1
146	S11	1
146	S12	1
146	N17	1
146	S19	1
146	N18	1
146	S17	1
146	S18	1
147	N1	0
147	N2	0
147	N3	0
147	N4	0
147	N5	0
147	N6	0
147	N7	0
147	N8	0
147	S2	0
147	S3	0
147	S1	0
147	S4	0
147	N9	0
147	S5	0
147	S6	0
147	N10	0
147	S7	0
147	S8	0
147	N11	0
147	S9	0
147	S10	0
147	N12	1
147	S16	1
147	N13	1
147	S15	1
147	N14	1
147	S14	1
147	N15	1
147	S13	1
147	N16	1
147	S11	1
147	S12	1
147	N17	0
147	S19	0
147	N18	0
147	S17	0
147	S18	0
148	N1	1
148	N2	1
148	N3	1
148	N4	1
148	N5	1
148	N6	1
148	N7	1
148	N8	1
148	S2	1
148	S3	1
148	S1	1
148	S4	1
148	N9	1
148	S5	1
148	S6	1
148	N10	1
148	S7	1
148	S8	1
148	N11	1
148	S9	1
148	S10	1
148	N12	1
148	S16	1
148	N13	1
148	S15	1
148	N14	1
148	S14	1
148	N15	1
148	S13	1
148	N16	1
148	S11	1
148	S12	1
148	N17	1
148	S19	1
148	N18	1
148	S17	1
148	S18	1
149	N1	1
149	N2	1
149	N3	1
149	N4	1
149	N5	1
149	N6	1
149	N7	1
149	N8	1
149	S2	1
149	S3	1
149	S1	1
149	S4	1
149	N9	1
149	S5	1
149	S6	1
149	N10	1
149	S7	1
149	S8	1
149	N11	1
149	S9	1
149	S10	1
149	N12	1
149	S16	1
149	N13	1
149	S15	1
149	N14	1
149	S14	1
149	N15	1
149	S13	1
149	N16	1
149	S11	1
149	S12	1
149	N17	1
149	S19	1
149	N18	1
149	S17	1
149	S18	1
150	N1	1
150	N2	1
150	N3	1
150	N4	1
150	N5	1
150	N6	1
150	N7	1
150	N8	1
150	S2	1
150	S3	1
150	S1	1
150	S4	1
150	N9	1
150	S5	1
150	S6	1
150	N10	1
150	S7	1
150	S8	1
150	N11	1
150	S9	1
150	S10	1
150	N12	1
150	S16	1
150	N13	1
150	S15	1
150	N14	1
150	S14	1
150	N15	1
150	S13	1
150	N16	1
150	S11	1
150	S12	1
150	N17	1
150	S19	1
150	N18	1
150	S17	1
150	S18	1
151	N1	1
151	N2	1
151	N3	1
151	N4	1
151	N5	1
151	N6	1
151	N7	1
151	N8	1
151	S2	1
151	S3	1
151	S1	1
151	S4	1
151	N9	1
151	S5	1
151	S6	1
151	N10	1
151	S7	1
151	S8	1
151	N11	1
151	S9	1
151	S10	1
151	N12	1
151	S16	1
151	N13	1
151	S15	1
151	N14	1
151	S14	1
151	N15	1
151	S13	1
151	N16	1
151	S11	1
151	S12	1
151	N17	1
151	S19	1
151	N18	1
151	S17	1
151	S18	1
152	N1	1
152	N2	1
152	N3	1
152	N4	1
152	N5	1
152	N6	1
152	N7	1
152	N8	1
152	S2	1
152	S3	1
152	S1	1
152	S4	1
152	N9	1
152	S5	1
152	S6	1
152	N10	1
152	S7	1
152	S8	1
152	N11	1
152	S9	1
152	S10	1
152	N12	1
152	S16	1
152	N13	1
152	S15	1
152	N14	1
152	S14	1
152	N15	1
152	S13	1
152	N16	1
152	S11	1
152	S12	1
152	N17	1
152	S19	1
152	N18	1
152	S17	1
152	S18	1
153	N1	1
153	N2	1
153	N3	1
153	N4	1
153	N5	1
153	N6	1
153	N7	1
153	N8	1
153	S2	1
153	S3	1
153	S1	1
153	S4	1
153	N9	1
153	S5	1
153	S6	1
153	N10	1
153	S7	1
153	S8	1
153	N11	1
153	S9	1
153	S10	1
153	N12	1
153	S16	1
153	N13	1
153	S15	1
153	N14	1
153	S14	1
153	N15	1
153	S13	1
153	N16	1
153	S11	1
153	S12	1
153	N17	1
153	S19	1
153	N18	1
153	S17	1
153	S18	1
154	N1	1
154	N2	1
154	N3	1
154	N4	1
154	N5	1
154	N6	1
154	N7	1
154	N8	1
154	S2	1
154	S3	1
154	S1	1
154	S4	1
154	N9	1
154	S5	1
154	S6	1
154	N10	1
154	S7	1
154	S8	1
154	N11	1
154	S9	1
154	S10	1
154	N12	1
154	S16	1
154	N13	1
154	S15	1
154	N14	1
154	S14	1
154	N15	1
154	S13	1
154	N16	1
154	S11	1
154	S12	1
154	N17	1
154	S19	1
154	N18	1
154	S17	1
154	S18	1
155	N1	1
155	N2	1
155	N3	1
155	N4	1
155	N5	1
155	N6	1
155	N7	1
155	N8	1
155	S2	1
155	S3	1
155	S1	1
155	S4	1
155	N9	1
155	S5	1
155	S6	1
155	N10	1
155	S7	1
155	S8	1
155	N11	1
155	S9	1
155	S10	1
155	N12	1
155	S16	1
155	N13	1
155	S15	1
155	N14	1
155	S14	1
155	N15	1
155	S13	1
155	N16	1
155	S11	1
155	S12	1
155	N17	1
155	S19	1
155	N18	1
155	S17	1
155	S18	1
156	N1	1
156	N2	1
156	N3	1
156	N4	1
156	N5	1
156	N6	1
156	N7	1
156	N8	1
156	S2	1
156	S3	1
156	S1	1
156	S4	1
156	N9	1
156	S5	1
156	S6	1
156	N10	1
156	S7	1
156	S8	1
156	N11	1
156	S9	1
156	S10	1
156	N12	1
156	S16	1
156	N13	1
156	S15	1
156	N14	1
156	S14	1
156	N15	1
156	S13	1
156	N16	1
156	S11	1
156	S12	1
156	N17	1
156	S19	1
156	N18	1
156	S17	1
156	S18	1
157	N1	1
157	N2	1
157	N3	1
157	N4	1
157	N5	1
157	N6	1
157	N7	1
157	N8	1
157	S2	1
157	S3	1
157	S1	1
157	S4	1
157	N9	1
157	S5	1
157	S6	1
157	N10	1
157	S7	1
157	S8	1
157	N11	1
157	S9	1
157	S10	1
157	N12	1
157	S16	1
157	N13	1
157	S15	1
157	N14	1
157	S14	1
157	N15	1
157	S13	1
157	N16	1
157	S11	1
157	S12	1
157	N17	1
157	S19	1
157	N18	1
157	S17	1
157	S18	1
158	N1	1
158	N2	1
158	N3	1
158	N4	1
158	N5	1
158	N6	1
158	N7	1
158	N8	1
158	S2	1
158	S3	1
158	S1	1
158	S4	1
158	N9	1
158	S5	1
158	S6	1
158	N10	1
158	S7	1
158	S8	1
158	N11	1
158	S9	1
158	S10	1
158	N12	1
158	S16	1
158	N13	1
158	S15	1
158	N14	1
158	S14	1
158	N15	1
158	S13	1
158	N16	1
158	S11	1
158	S12	1
158	N17	1
158	S19	1
158	N18	1
158	S17	1
158	S18	1
159	N1	1
159	N2	1
159	N3	1
159	N4	1
159	N5	1
159	N6	1
159	N7	1
159	N8	1
159	S2	1
159	S3	1
159	S1	1
159	S4	1
159	N9	1
159	S5	1
159	S6	1
159	N10	1
159	S7	1
159	S8	1
159	N11	1
159	S9	1
159	S10	1
159	N12	1
159	S16	1
159	N13	1
159	S15	1
159	N14	1
159	S14	1
159	N15	1
159	S13	1
159	N16	1
159	S11	1
159	S12	1
159	N17	1
159	S19	1
159	N18	1
159	S17	1
159	S18	1
160	N1	1
160	N2	1
160	N3	1
160	N4	1
160	N5	1
160	N6	1
160	N7	1
160	N8	1
160	S2	1
160	S3	1
160	S1	1
160	S4	1
160	N9	1
160	S5	1
160	S6	1
160	N10	1
160	S7	1
160	S8	1
160	N11	1
160	S9	1
160	S10	1
160	N12	1
160	S16	1
160	N13	1
160	S15	1
160	N14	1
160	S14	1
160	N15	1
160	S13	1
160	N16	1
160	S11	1
160	S12	1
160	N17	1
160	S19	1
160	N18	1
160	S17	1
160	S18	1
161	N1	1
161	N2	1
161	N3	1
161	N4	1
161	N5	1
161	N6	1
161	N7	1
161	N8	1
161	S2	1
161	S3	1
161	S1	1
161	S4	1
161	N9	1
161	S5	1
161	S6	1
161	N10	1
161	S7	1
161	S8	1
161	N11	1
161	S9	1
161	S10	1
161	N12	1
161	S16	1
161	N13	1
161	S15	1
161	N14	1
161	S14	1
161	N15	1
161	S13	1
161	N16	1
161	S11	1
161	S12	1
161	N17	1
161	S19	1
161	N18	1
161	S17	1
161	S18	1
162	N1	1
162	N2	1
162	N3	1
162	N4	1
162	N5	1
162	N6	1
162	N7	1
