POS	Node	State	Prob
67	S10	1	1
67	N16	1	1
67	S8	1	1
67	N15	1	1
67	S7	1	1
67	N14	1	1
67	S5	1	1
67	S6	1	1
67	N19	1	1
67	S3	1	1
67	S2	1	1
67	S1	1	1
67	S4	1	1
67	N22	1	1
67	N21	1	1
67	N20	1	1
67	N18	1	1
67	N13	1	1
67	N5	1	1
67	N1	1	0.997
68	S20	1	1
68	S21	1	1
68	N4	1	1
68	S22	1	1
68	N3	1	1
68	S23	1	1
68	N2	1	1
68	S12	1	1
68	S14	1	1
68	N10	1	1
68	S13	1	1
68	N9	1	1
68	S18	1	1
68	S19	1	1
68	N11	1	1
68	N8	1	1
68	S15	1	1
68	N7	1	1
68	S16	1	1
68	S17	1	1
68	N12	1	1
68	N6	1	1
68	S9	1	1
68	S11	1	1
68	N17	1	1
68	S10	1	1
68	N16	1	1
68	S8	1	1
68	N15	1	1
68	S7	1	1
68	N14	1	1
68	S5	1	1
68	S6	1	1
68	N19	1	1
68	S3	1	1
68	S2	1	1
68	S1	1	1
68	S4	1	1
68	N22	1	1
68	N21	1	1
68	N20	1	1
68	N18	1	1
68	N13	1	1
68	N5	1	1
68	N1	1	0.997
69	S20	1	1
69	S21	1	1
69	N4	1	1
69	S22	1	1
69	N3	1	1
69	S23	1	1
69	N2	1	1
69	S12	1	1
69	S14	1	1
69	N10	1	1
69	S13	1	1
69	N9	1	1
69	S18	1	1
69	S19	1	1
69	N11	1	1
69	N8	1	1
69	S15	1	1
69	N7	1	1
69	S16	1	1
69	S17	1	1
69	N12	1	1
69	N6	1	1
69	S9	1	1
69	S11	1	1
69	N17	1	1
69	S10	1	1
69	N16	1	1
69	S8	1	1
69	N15	1	1
69	S7	1	1
69	N14	1	1
69	S5	1	1
69	S6	1	1
69	N19	1	1
69	S3	1	1
69	S2	1	1
69	S1	1	1
69	S4	1	1
69	N22	1	1
69	N21	1	1
69	N20	1	1
69	N18	1	1
69	N13	1	1
69	N5	1	1
69	N1	1	0.997
70	S20	1	1
70	S21	1	1
70	N4	1	1
70	S22	1	1
70	N3	1	1
70	S23	1	1
70	N2	1	1
70	S12	1	1
70	S14	1	1
70	N10	1	1
70	S13	1	1
70	N9	1	1
70	S18	1	1
70	S19	1	1
70	N11	1	1
70	N8	1	1
70	S15	1	1
70	N7	1	1
70	S16	1	1
70	S17	1	1
70	N12	1	1
70	N6	1	1
70	S9	1	1
70	S11	1	1
70	N17	1	1
70	S10	1	1
70	N16	1	1
70	S8	1	1
70	N15	1	1
70	S7	1	1
70	N14	1	1
70	S5	1	1
70	S6	1	1
70	N19	1	1
70	S3	1	1
70	S2	1	1
70	S1	1	1
70	S4	1	1
70	N22	1	1
70	N21	1	1
70	N20	1	1
70	N18	1	1
70	N13	1	1
70	N5	1	1
70	N1	1	0.997
71	S20	1	1
71	S21	1	1
71	N4	1	1
71	S22	1	1
71	N3	1	1
71	S23	1	1
71	N2	1	1
71	S12	1	1
71	S14	1	1
71	N10	1	1
71	S13	1	1
71	N9	1	1
71	S18	1	1
71	S19	1	1
71	N11	1	1
71	N8	1	1
71	S15	1	1
71	N7	1	1
71	S16	1	1
71	S17	1	1
71	N12	1	1
71	N6	1	1
71	S9	1	1
71	S11	1	1
71	N17	1	1
71	S10	1	1
71	N16	1	1
71	S8	1	1
71	N15	1	1
71	S7	1	1
71	N14	1	1
71	S5	1	1
71	S6	1	1
71	N19	1	1
71	S3	1	1
71	S2	1	1
71	S1	1	1
71	S4	1	1
71	N22	1	1
71	N21	1	1
71	N20	1	1
71	N18	1	1
71	N13	1	1
71	N5	1	1
71	N1	1	0.997
72	S20	1	1
72	S21	1	1
72	N4	1	1
72	S22	1	1
72	N3	1	1
72	S23	1	1
72	N2	1	1
72	S12	1	1
72	S14	1	1
72	N10	1	1
72	S13	1	1
72	N9	1	1
72	S18	1	1
72	S19	1	1
72	N11	1	1
72	N8	1	1
72	S15	1	1
72	N7	1	1
72	S16	1	1
72	S17	1	1
72	N12	1	1
72	N6	1	1
72	S9	1	1
72	S11	1	1
72	N17	1	1
72	S10	1	1
72	N16	1	1
72	S8	1	1
72	N15	1	1
72	S7	1	1
72	N14	1	1
72	S5	1	1
72	S6	1	1
72	N19	1	1
72	S3	1	1
72	S2	1	1
72	S1	1	1
72	S4	1	1
72	N22	1	1
72	N21	1	1
72	N20	1	1
72	N18	1	1
72	N13	1	1
72	N5	1	1
72	N1	1	0.997
73	S20	1	1
73	S21	1	1
73	N4	1	1
73	S22	1	1
73	N3	1	1
73	S23	1	1
73	N2	1	1
73	S12	1	1
73	S14	1	1
73	N10	1	1
73	S13	1	1
73	N9	1	1
73	S18	1	1
73	S19	1	1
73	N11	1	1
73	N8	1	1
73	S15	1	1
73	N7	1	1
73	S16	1	1
73	S17	1	1
73	N12	1	1
73	N6	1	1
73	S9	1	1
73	S11	1	1
73	N17	1	1
73	S10	1	1
73	N16	1	1
73	S8	1	1
73	N15	1	1
73	S7	1	1
73	N14	1	1
73	S5	1	1
73	S6	1	1
73	N19	1	1
73	S3	1	1
73	S2	1	1
73	S1	1	1
73	S4	1	1
73	N22	1	1
73	N21	1	1
73	N20	1	1
73	N18	1	1
73	N13	1	1
73	N5	1	1
73	N1	1	0.997
74	S20	1	1
74	S21	1	1
74	N4	1	1
74	S22	1	1
74	N3	1	1
74	S23	1	1
74	N2	1	1
74	S12	1	1
74	S14	1	1
74	N10	1	1
74	S13	1	1
74	N9	1	1
74	S18	1	1
74	S19	1	1
74	N11	1	1
74	N8	1	1
74	S15	1	1
74	N7	1	1
74	S16	1	1
74	S17	1	1
74	N12	1	1
74	N6	1	1
74	S9	1	1
74	S11	1	1
74	N17	1	1
74	S10	1	1
74	N16	1	1
74	S8	1	1
74	N15	1	1
74	S7	1	1
74	N14	1	1
74	S5	1	1
74	S6	1	1
74	N19	1	1
74	S3	1	1
74	S2	1	1
74	S1	1	1
74	S4	1	1
74	N22	1	1
74	N21	1	1
74	N20	1	1
74	N18	1	1
74	N13	1	1
74	N5	1	1
74	N1	1	0.997
75	S20	1	1
75	S21	1	1
75	N4	1	1
75	S22	1	1
75	N3	1	1
75	S23	1	1
75	N2	1	1
75	S12	1	1
75	S14	1	1
75	N10	1	1
75	S13	1	1
75	N9	1	1
75	S18	1	1
75	S19	1	1
75	N11	1	1
75	N8	1	1
75	S15	1	1
75	N7	1	1
75	S16	1	1
75	S17	1	1
75	N12	1	1
75	N6	1	1
75	S9	1	1
75	S11	1	1
75	N17	1	1
75	S10	1	1
75	N16	1	1
75	S8	1	1
75	N15	1	1
75	S7	1	1
75	N14	1	1
75	S5	1	1
75	S6	1	1
75	N19	1	1
75	S3	1	1
75	S2	1	1
75	S1	1	1
75	S4	1	1
75	N22	1	1
75	N21	1	1
75	N20	1	1
75	N18	1	1
75	N13	1	1
75	N5	1	1
75	N1	1	0.997
76	S20	1	1
76	S21	1	1
76	N4	1	1
76	S22	1	1
76	N3	1	1
76	S23	1	1
76	N2	1	1
76	S12	1	1
76	S14	1	1
76	N10	1	1
76	S13	1	1
76	N9	1	1
76	S18	1	1
76	S19	1	1
76	N11	1	1
76	N8	1	1
76	S15	1	1
76	N7	1	1
76	S16	1	1
76	S17	1	1
76	N12	1	1
76	N6	1	1
76	S9	1	1
76	S11	1	1
76	N17	1	1
76	S10	1	1
76	N16	1	1
76	S8	1	1
76	N15	1	1
76	S7	1	1
76	N14	1	1
76	S5	1	1
76	S6	1	1
76	N19	1	1
76	S3	1	1
76	S2	1	1
76	S1	1	1
76	S4	1	1
76	N22	1	1
76	N21	1	1
76	N20	1	1
76	N18	1	1
76	N13	1	1
76	N5	1	1
76	N1	1	0.997
77	S20	1	1
77	S21	1	1
77	N4	1	1
77	S22	1	1
77	N3	1	1
77	S23	1	1
77	N2	1	1
77	S12	1	1
77	S14	1	1
77	N10	1	1
77	S13	1	1
77	N9	1	1
77	S18	1	1
77	S19	1	1
77	N11	1	1
77	N8	1	1
77	S15	1	1
77	N7	1	1
77	S16	1	1
77	S17	1	1
77	N12	1	1
77	N6	1	1
77	S9	1	1
77	S11	1	1
77	N17	1	1
77	S10	1	1
77	N16	1	1
77	S8	1	1
77	N15	1	1
77	S7	1	1
77	N14	1	1
77	S5	1	1
77	S6	1	1
77	N19	1	1
77	S3	1	1
77	S2	1	1
77	S1	1	1
77	S4	1	1
77	N22	1	1
77	N21	1	1
77	N20	1	1
77	N18	1	1
77	N13	1	1
77	N5	1	1
77	N1	1	0.997
78	S20	1	1
78	S21	1	1
78	N4	1	1
78	S22	1	1
78	N3	1	1
78	S23	1	1
78	N2	1	1
78	S12	1	1
78	S14	1	1
78	N10	1	1
78	S13	1	1
78	N9	1	1
78	S18	1	1
78	S19	1	1
78	N11	1	1
78	N8	1	1
78	S15	1	1
78	N7	1	1
78	S16	1	1
78	S17	1	1
78	N12	1	1
78	N6	1	1
78	S9	1	1
78	S11	1	1
78	N17	1	1
78	S10	1	1
78	N16	1	1
78	S8	1	1
78	N15	1	1
78	S7	1	1
78	N14	1	1
78	S5	1	1
78	S6	1	1
78	N19	1	1
78	S3	1	1
78	S2	1	1
78	S1	1	1
78	S4	1	1
78	N22	1	1
78	N21	1	1
78	N20	1	1
78	N18	1	1
78	N13	1	1
78	N5	1	1
78	N1	1	0.997
79	S20	1	1
79	S21	1	1
79	N4	1	1
79	S22	1	1
79	N3	1	1
79	S23	1	1
79	N2	1	1
79	S12	1	1
79	S14	1	1
79	N10	1	1
79	S13	1	1
79	N9	1	1
79	S18	1	1
79	S19	1	1
79	N11	1	1
79	N8	1	1
79	S15	1	1
79	N7	1	1
79	S16	1	1
79	S17	1	1
79	N12	1	1
79	N6	1	1
79	S9	1	1
79	S11	1	1
79	N17	1	1
79	S10	1	1
79	N16	1	1
79	S8	1	1
79	N15	1	1
79	S7	1	1
79	N14	1	1
79	S5	1	1
79	S6	1	1
79	N19	1	1
79	S3	1	1
79	S2	1	1
79	S1	1	1
79	S4	1	1
79	N22	1	1
79	N21	1	1
79	N20	1	1
79	N18	1	1
79	N13	1	1
79	N5	1	1
79	N1	1	0.997
80	S20	1	1
80	S21	1	1
80	N4	1	1
80	S22	1	1
80	N3	1	1
80	S23	1	1
80	N2	1	1
80	S12	1	1
80	S14	1	1
80	N10	1	1
80	S13	1	1
80	N9	1	1
80	S18	1	1
80	S19	1	1
80	N11	1	1
80	N8	1	1
80	S15	1	1
80	N7	1	1
80	S16	1	1
80	S17	1	1
80	N12	1	1
80	N6	1	1
80	S9	1	1
80	S11	1	1
80	N17	1	1
80	S10	1	1
80	N16	1	1
80	S8	1	1
80	N15	1	1
80	S7	1	1
80	N14	1	1
80	S5	1	1
80	S6	1	1
80	N19	1	1
80	S3	1	1
80	S2	1	1
80	S1	1	1
80	S4	1	1
80	N22	1	1
80	N21	1	1
80	N20	1	1
80	N18	1	1
80	N13	1	1
80	N5	1	1
80	N1	1	0.997
81	S20	1	1
81	S21	1	1
81	N4	1	1
81	S22	1	1
81	N3	1	1
81	S23	1	1
81	N2	1	1
81	S12	1	1
81	S14	1	1
81	N10	1	1
81	S13	1	1
81	N9	1	1
81	S18	1	1
81	S19	1	1
81	N11	1	1
81	N8	1	1
81	S15	1	1
81	N7	1	1
81	S16	1	1
81	S17	1	1
81	N12	1	1
81	N6	1	1
81	S9	1	1
81	S11	1	1
81	N17	1	1
81	S10	1	1
81	N16	1	1
81	S8	1	1
81	N15	1	1
81	S7	1	1
81	N14	1	1
81	S5	1	1
81	S6	1	1
81	N19	1	1
81	S3	1	1
81	S2	1	1
81	S1	1	1
81	S4	1	1
81	N22	1	1
81	N21	1	1
81	N20	1	1
81	N18	1	1
81	N13	1	1
81	N5	1	1
81	N1	1	0.997
82	S20	1	1
82	S21	1	1
82	N4	1	1
82	S22	1	1
82	N3	1	1
82	S23	1	1
82	N2	1	1
82	S12	1	1
82	S14	1	1
82	N10	1	1
82	S13	1	1
82	N9	1	1
82	S18	1	1
82	S19	1	1
82	N11	1	1
82	N8	1	1
82	S15	1	1
82	N7	1	1
82	S16	1	1
82	S17	1	1
82	N12	1	1
82	N6	1	1
82	S9	1	1
82	S11	1	1
82	N17	1	1
82	S10	1	1
82	N16	1	1
82	S8	1	1
82	N15	1	1
82	S7	1	1
82	N14	1	1
82	S5	1	1
82	S6	1	1
82	N19	1	1
82	S3	1	1
82	S2	1	1
82	S1	1	1
82	S4	1	1
82	N22	1	1
82	N21	1	1
82	N20	1	1
82	N18	1	1
82	N13	1	1
82	N5	1	1
82	N1	1	0.997
83	S20	1	1
83	S21	1	1
83	N4	1	1
83	S22	1	1
83	N3	1	1
83	S23	1	1
83	N2	1	1
83	S12	1	1
83	S14	1	1
83	N10	1	1
83	S13	1	1
83	N9	1	1
83	S18	1	1
83	S19	1	1
83	N11	1	1
83	N8	1	1
83	S15	1	1
83	N7	1	1
83	S16	1	1
83	S17	1	1
83	N12	1	1
83	N6	1	1
83	S9	1	1
83	S11	1	1
83	N17	1	1
83	S10	1	1
83	N16	1	1
83	S8	1	1
83	N15	1	1
83	S7	1	1
83	N14	1	1
83	S5	1	1
83	S6	1	1
83	N19	1	1
83	S3	1	1
83	S2	1	1
83	S1	1	1
83	S4	1	1
83	N22	1	1
83	N21	1	1
83	N20	1	1
83	N18	1	1
83	N13	1	1
83	N5	1	1
83	N1	1	0.997
84	S20	1	1
84	S21	1	1
84	N4	1	1
84	S22	1	1
84	N3	1	1
84	S23	1	1
84	N2	1	1
84	S12	1	1
84	S14	1	1
84	N10	1	1
84	S13	1	1
84	N9	1	1
84	S18	1	1
84	S19	1	1
84	N11	1	1
84	N8	1	1
84	S15	1	1
84	N7	1	1
84	S16	1	1
84	S17	1	1
84	N12	1	1
84	N6	1	1
84	S9	1	1
84	S11	1	1
84	N17	1	1
84	S10	1	1
84	N16	1	1
84	S8	1	1
84	N15	1	1
84	S7	1	1
84	N14	1	1
84	S5	1	1
84	S6	1	1
84	N19	1	1
84	S3	1	1
84	S2	1	1
84	S1	1	1
84	S4	1	1
84	N22	1	1
84	N21	1	1
84	N20	1	1
84	N18	1	1
84	N13	1	1
84	N5	1	1
84	N1	1	0.997
85	S20	1	1
85	S21	1	1
85	N4	1	1
85	S22	1	1
85	N3	1	1
85	S23	1	1
85	N2	1	1
85	S12	1	1
85	S14	1	1
85	N10	1	1
85	S13	1	1
85	N9	1	1
85	S18	1	1
85	S19	1	1
85	N11	1	1
85	N8	1	1
85	S15	1	1
85	N7	1	1
85	S16	1	1
85	S17	1	1
85	N12	1	1
85	N6	1	1
85	S9	1	1
85	S11	1	1
85	N17	1	1
85	S10	1	1
85	N16	1	1
85	S8	1	1
85	N15	1	1
85	S7	1	1
85	N14	1	1
85	S5	1	1
85	S6	1	1
85	N19	1	1
85	S3	1	1
85	S2	1	1
85	S1	1	1
85	S4	1	1
85	N22	1	1
85	N21	1	1
85	N20	1	1
85	N18	1	1
85	N13	1	1
85	N5	1	1
85	N1	1	0.997
86	S20	1	1
86	S21	1	1
86	N4	1	1
86	S22	1	1
86	N3	1	1
86	S23	1	1
86	N2	1	1
86	S12	1	1
86	S14	1	1
86	N10	1	1
86	S13	1	1
86	N9	1	1
86	S18	1	1
86	S19	1	1
86	N11	1	1
86	N8	1	1
86	S15	1	1
86	N7	1	1
86	S16	1	1
86	S17	1	1
86	N12	1	1
86	N6	1	1
86	S9	1	1
86	S11	1	1
86	N17	1	1
86	S10	1	1
86	N16	1	1
86	S8	1	1
86	N15	1	1
86	S7	1	1
86	N14	1	1
86	S5	1	1
86	S6	1	1
86	N19	1	1
86	S3	1	1
86	S2	1	1
86	S1	1	1
86	S4	1	1
86	N22	1	1
86	N21	1	1
86	N20	1	1
86	N18	1	1
86	N13	1	1
86	N5	1	1
86	N1	1	0.997
87	S20	1	1
87	S21	1	1
87	N4	1	1
87	S22	1	1
87	N3	1	1
87	S23	1	1
87	N2	1	1
87	S12	1	1
87	S14	1	1
87	N10	1	1
87	S13	1	1
87	N9	1	1
87	S18	1	1
87	S19	1	1
87	N11	1	1
87	N8	1	1
87	S15	1	1
87	N7	1	1
87	S16	1	1
87	S17	1	1
87	N12	1	1
87	N6	1	1
87	S9	1	1
87	S11	1	1
87	N17	1	1
87	S10	1	1
87	N16	1	1
87	S8	1	1
87	N15	1	1
87	S7	1	1
87	N14	1	1
87	S5	1	1
87	S6	1	1
87	N19	1	1
87	S3	1	1
87	S2	1	1
87	S1	1	1
87	S4	1	1
87	N22	1	1
87	N21	1	1
87	N20	1	1
87	N18	1	1
87	N13	1	1
87	N5	1	1
87	N1	1	0.997
88	S20	1	1
88	S21	1	1
88	N4	1	1
88	S22	1	1
88	N3	1	1
88	S23	1	1
88	N2	1	1
88	S12	1	1
88	S14	1	1
88	N10	1	1
88	S13	1	1
88	N9	1	1
88	S18	1	1
88	S19	1	1
88	N11	1	1
88	N8	1	1
88	S15	1	1
88	N7	1	1
88	S16	1	1
88	S17	1	1
88	N12	1	1
88	N6	1	1
88	S9	1	1
88	S11	1	1
88	N17	1	1
88	S10	1	1
88	N16	1	1
88	S8	1	1
88	N15	1	1
88	S7	1	1
88	N14	1	1
88	S5	1	1
88	S6	1	1
88	N19	1	1
88	S3	1	1
88	S2	1	1
88	S1	1	1
88	S4	1	1
88	N22	1	1
88	N21	1	1
88	N20	1	1
88	N18	1	1
88	N13	1	1
88	N5	1	1
88	N1	1	0.997
89	S20	1	1
89	S21	1	1
89	N4	1	1
89	S22	1	1
89	N3	1	1
89	S23	1	1
89	N2	1	1
89	S12	1	1
89	S14	1	1
89	N10	1	1
89	S13	1	1
89	N9	1	1
89	S18	1	1
89	S19	1	1
89	N11	1	1
89	N8	1	1
89	S15	1	1
89	N7	1	1
89	S16	1	1
89	S17	1	1
89	N12	1	1
89	N6	1	1
89	S9	1	1
89	S11	1	1
89	N17	1	1
89	S10	1	1
89	N16	1	1
89	S8	1	1
89	N15	1	1
89	S7	1	1
89	N14	1	1
89	S5	1	1
89	S6	1	1
89	N19	1	1
89	S3	1	1
89	S2	1	1
89	S1	1	1
89	S4	1	1
89	N22	1	1
89	N21	1	1
89	N20	1	1
89	N18	1	1
89	N13	1	1
89	N5	1	1
89	N1	1	0.997
90	S20	1	1
90	S21	1	1
90	N4	1	1
90	S22	1	1
90	N3	1	1
90	S23	1	1
90	N2	1	1
90	S12	1	1
90	S14	1	1
90	N10	1	1
90	S13	1	1
90	N9	1	1
90	S18	1	1
90	S19	1	1
90	N11	1	1
90	N8	1	1
90	S15	1	1
90	N7	1	1
90	S16	1	1
90	S17	1	1
90	N12	1	1
90	N6	1	1
90	S9	1	1
90	S11	1	1
90	N17	1	1
90	S10	1	1
90	N16	1	1
90	S8	1	1
90	N15	1	1
90	S7	1	1
90	N14	1	1
90	S5	1	1
90	S6	1	1
90	N19	1	1
90	S3	1	1
90	S2	1	1
90	S1	1	1
90	S4	1	1
90	N22	1	1
90	N21	1	1
90	N20	1	1
90	N18	1	1
90	N13	1	1
90	N5	1	1
90	N1	1	0.997
91	S20	1	1
91	S21	1	1
91	N4	1	1
91	S22	1	1
91	N3	1	1
91	S23	1	1
91	N2	1	1
91	S12	1	1
91	S14	1	1
91	N10	1	1
91	S13	1	1
91	N9	1	1
91	S18	1	1
91	S19	1	1
91	N11	1	1
91	N8	1	1
91	S15	1	1
91	N7	1	1
91	S16	1	1
91	S17	1	1
91	N12	1	1
91	N6	1	1
91	S9	1	1
91	S11	1	1
91	N17	1	1
91	S10	1	1
91	N16	1	1
91	S8	1	1
91	N15	1	1
91	S7	1	1
91	N14	1	1
91	S5	1	1
91	S6	1	1
91	N19	1	1
91	S3	1	1
91	S2	1	1
91	S1	1	1
91	S4	1	1
91	N22	1	1
91	N21	1	1
91	N20	1	1
91	N18	1	1
91	N13	1	1
91	N5	1	1
91	N1	1	0.997
92	S20	1	1
92	S21	1	1
92	N4	1	1
92	S22	1	1
92	N3	1	1
92	S23	1	1
92	N2	1	1
92	S12	1	1
92	S14	1	1
92	N10	1	1
92	S13	1	1
92	N9	1	1
92	S18	1	1
92	S19	1	1
92	N11	1	1
92	N8	1	1
92	S15	1	1
92	N7	1	1
92	S16	1	1
92	S17	1	1
92	N12	1	1
92	N6	1	1
92	S9	1	1
92	S11	1	1
92	N17	1	1
92	S10	1	1
92	N16	1	1
92	S8	1	1
92	N15	1	1
92	S7	1	1
92	N14	1	1
92	S5	1	1
92	S6	1	1
92	N19	1	1
92	S3	1	1
92	S2	1	1
92	S1	1	1
92	S4	1	1
92	N22	1	1
92	N21	1	1
92	N20	1	1
92	N18	1	1
92	N13	1	1
92	N5	1	1
92	N1	1	0.997
93	S20	1	1
93	S21	1	1
93	N4	1	1
93	S22	1	1
93	N3	1	1
93	S23	1	1
93	N2	1	1
93	S12	1	1
93	S14	1	1
93	N10	1	1
93	S13	1	1
93	N9	1	1
93	S18	1	1
93	S19	1	1
93	N11	1	1
93	N8	1	1
93	S15	1	1
93	N7	1	1
93	S16	1	1
93	S17	1	1
93	N12	1	1
93	N6	1	1
93	S9	1	1
93	S11	1	1
93	N17	1	1
93	S10	1	1
93	N16	1	1
93	S8	1	1
93	N15	1	1
93	S7	1	1
93	N14	1	1
93	S5	1	1
93	S6	1	1
93	N19	1	1
93	S3	1	1
93	S2	1	1
93	S1	1	1
93	S4	1	1
93	N22	1	1
93	N21	1	1
93	N20	1	1
93	N18	1	1
93	N13	1	1
93	N5	1	1
93	N1	1	0.997
94	S20	1	1
94	S21	1	1
94	N4	1	1
94	S22	1	1
94	N3	1	1
94	S23	1	1
94	N2	1	1
94	S12	1	1
94	S14	1	1
94	N10	1	1
94	S13	1	1
94	N9	1	1
94	S18	1	1
94	S19	1	1
94	N11	1	1
94	N8	1	1
94	S15	1	1
94	N7	1	1
94	S16	1	1
94	S17	1	1
94	N12	1	1
94	N6	1	1
94	S9	1	1
94	S11	1	1
94	N17	1	1
94	S10	1	1
94	N16	1	1
94	S8	1	1
94	N15	1	1
94	S7	1	1
94	N14	1	1
94	S5	1	1
94	S6	1	1
94	N19	1	1
94	S3	1	1
94	S2	1	1
94	S1	1	1
94	S4	1	1
94	N22	1	1
94	N21	1	1
94	N20	1	1
94	N18	1	1
94	N13	1	1
94	N5	1	1
94	N1	1	0.997
95	S20	1	1
95	S21	1	1
95	N4	1	1
95	S22	1	1
95	N3	1	1
95	S23	1	1
95	N2	1	1
95	S12	1	1
95	S14	1	1
95	N10	1	1
95	S13	1	1
95	N9	1	1
95	S18	1	1
95	S19	1	1
95	N11	1	1
95	N8	1	1
95	S15	1	1
95	N7	1	1
95	S16	1	1
95	S17	1	1
95	N12	1	1
95	N6	1	1
95	S9	1	1
95	S11	1	1
95	N17	1	1
95	S10	1	1
95	N16	1	1
95	S8	1	1
95	N15	1	1
95	S7	1	1
95	N14	1	1
95	S5	1	1
95	S6	1	1
95	N19	1	1
95	S3	1	1
95	S2	1	1
95	S1	1	1
95	S4	1	1
95	N22	1	1
95	N21	1	1
95	N20	1	1
95	N18	1	1
95	N13	1	1
95	N5	1	1
95	N1	1	0.997
96	S20	1	1
96	S21	1	1
96	N4	1	1
96	S22	1	1
96	N3	1	1
96	S23	1	1
96	N2	1	1
96	S12	1	1
96	S14	1	1
96	N10	1	1
96	S13	1	1
96	N9	1	1
96	S18	1	1
96	S19	1	1
96	N11	1	1
96	N8	1	1
96	S15	1	1
96	N7	1	1
96	S16	1	1
96	S17	1	1
96	N12	1	1
96	N6	1	1
96	S9	1	1
96	S11	1	1
96	N17	1	1
96	S10	1	1
96	N16	1	1
96	S8	1	1
96	N15	1	1
96	S7	1	1
96	N14	1	1
96	S5	1	1
96	S6	1	1
96	N19	1	1
96	S3	1	1
96	S2	1	1
96	S1	1	1
96	S4	1	1
96	N22	1	1
96	N21	1	1
96	N20	1	1
96	N18	1	1
96	N13	1	1
96	N5	1	1
96	N1	1	0.997
97	S20	1	1
97	S21	1	1
97	N4	1	1
97	S22	1	1
97	N3	1	1
97	S23	1	1
97	N2	1	1
97	S12	1	1
97	S14	1	1
97	N10	1	1
97	S13	1	1
97	N9	1	1
97	S18	1	1
97	S19	1	1
97	N11	1	1
97	N8	1	1
97	S15	1	1
97	N7	1	1
97	S16	1	1
97	S17	1	1
97	N12	1	1
97	N6	1	1
97	S9	1	1
97	S11	1	1
97	N17	1	1
97	S10	1	1
97	N16	1	1
97	S8	1	1
97	N15	1	1
97	S7	1	1
97	N14	1	1
97	S5	1	1
97	S6	1	1
97	N19	1	1
97	S3	1	1
97	S2	1	1
97	S1	1	1
97	S4	1	1
97	N22	1	1
97	N21	1	1
97	N20	1	1
97	N18	1	1
97	N13	1	1
97	N5	1	1
97	N1	1	0.997
98	S20	1	1
98	S21	1	1
98	N4	1	1
98	S22	1	1
98	N3	1	1
98	S23	1	1
98	N2	1	1
98	S12	1	1
98	S14	1	1
98	N10	1	1
98	S13	1	1
98	N9	1	1
98	S18	1	1
98	S19	1	1
98	N11	1	1
98	N8	1	1
98	S15	1	1
98	N7	1	1
98	S16	1	1
98	S17	1	1
98	N12	1	1
98	N6	1	1
98	S9	1	1
98	S11	1	1
98	N17	1	1
98	S10	1	1
98	N16	1	1
98	S8	1	1
98	N15	1	1
98	S7	1	1
98	N14	1	1
98	S5	1	1
98	S6	1	1
98	N19	1	1
98	S3	1	1
98	S2	1	1
98	S1	1	1
98	S4	1	1
98	N22	1	1
98	N21	1	1
98	N20	1	1
98	N18	1	1
98	N13	1	1
98	N5	1	1
98	N1	1	0.997
99	S20	1	1
99	S21	1	1
99	N4	1	1
99	S22	1	1
99	N3	1	1
99	S23	1	1
99	N2	1	1
99	S12	1	1
99	S14	1	1
99	N10	1	1
99	S13	1	1
99	N9	1	1
99	S18	1	1
99	S19	1	1
99	N11	1	1
99	N8	1	1
99	S15	1	1
99	N7	1	1
99	S16	1	1
99	S17	1	1
99	N12	1	1
99	N6	1	1
99	S9	1	1
99	S11	1	1
99	N17	1	1
99	S10	1	1
99	N16	1	1
99	S8	1	1
99	N15	1	1
99	S7	1	1
99	N14	1	1
99	S5	1	1
99	S6	1	1
99	N19	1	1
99	S3	1	1
99	S2	1	1
99	S1	1	1
99	S4	1	1
99	N22	1	1
99	N21	1	1
99	N20	1	1
99	N18	1	1
99	N13	1	1
99	N5	1	1
99	N1	1	0.997
100	S20	1	1
100	S21	1	1
100	N4	1	1
100	S22	1	1
100	N3	1	1
100	S23	1	1
100	N2	1	1
100	S12	1	1
100	S14	1	1
100	N10	1	1
100	S13	1	1
100	N9	1	1
100	S18	1	1
100	S19	1	1
100	N11	1	1
100	N8	1	1
100	S15	1	1
100	N7	1	1
100	S16	1	1
100	S17	1	1
100	N12	1	1
100	N6	1	1
100	S9	1	1
100	S11	1	1
100	N17	1	1
100	S10	1	1
100	N16	1	1
100	S8	1	1
100	N15	1	1
100	S7	1	1
100	N14	1	1
100	S5	1	1
100	S6	1	1
100	N19	1	1
100	S3	1	1
100	S2	1	1
100	S1	1	1
100	S4	1	1
100	N22	1	1
100	N21	1	1
100	N20	1	1
100	N18	1	1
100	N13	1	1
100	N5	1	1
100	N1	1	0.997
101	S20	1	1
101	S21	1	1
101	N4	1	1
101	S22	1	1
101	N3	1	1
101	S23	1	1
101	N2	1	1
101	S12	1	1
101	S14	1	1
101	N10	1	1
101	S13	1	1
101	N9	1	1
101	S18	1	1
101	S19	1	1
101	N11	1	1
101	N8	1	1
101	S15	1	1
101	N7	1	1
101	S16	1	1
101	S17	1	1
101	N12	1	1
101	N6	1	1
101	S9	1	1
101	S11	1	1
101	N17	1	1
101	S10	1	1
101	N16	1	1
101	S8	1	1
101	N15	1	1
101	S7	1	1
101	N14	1	1
101	S5	1	1
101	S6	1	1
101	N19	1	1
101	S3	1	1
101	S2	1	1
101	S1	1	1
101	S4	1	1
101	N22	1	1
101	N21	1	1
101	N20	1	1
